"fpath","name","value","V1","V2"
"/Volumes/PEGS/Data_Freezes/latest/ATC/atc_codes_08aug22_v3.1.RData","X1","epr.atc",8290,17
"/Volumes/PEGS/Data_Freezes/latest/ATC/atc_codes_08aug22_v3.1.RData","X2","epr.atc.meta",17,14
"/Volumes/PEGS/Data_Freezes/latest/Geospatial/Earthdata/earthdata_15dec22_v3.1.RData","X1","epr.earthdata",27651,152
"/Volumes/PEGS/Data_Freezes/latest/Geospatial/Earthdata/earthdata_15dec22_v3.1.RData","X2","epr.earthdata.meta",152,14
"/Volumes/PEGS/Data_Freezes/latest/Geospatial/EJI/eji_21jun23_v3.1.RData","X1","epr.eji",27651,110
"/Volumes/PEGS/Data_Freezes/latest/Geospatial/EJI/eji_21jun23_v3.1.RData","X2","epr.eji.meta",110,14
"/Volumes/PEGS/Data_Freezes/latest/Geospatial/GIS/gis_15dec22_v3.1.RData","X1","epr.gis",37221,15
"/Volumes/PEGS/Data_Freezes/latest/Geospatial/GIS/gis_15dec22_v3.1.RData","X2","epr.gis.meta",15,14
"/Volumes/PEGS/Data_Freezes/latest/Geospatial/Hazards/hazards_15dec22_v3.1.RData","X1","epr.hazards",37221,42
"/Volumes/PEGS/Data_Freezes/latest/Geospatial/Hazards/hazards_15dec22_v3.1.RData","X2","epr.hazards.meta",42,14
"/Volumes/PEGS/Data_Freezes/latest/Geospatial/SVI/svi_21jun23_v3.1.RData","X1","epr.svi",27651,262
"/Volumes/PEGS/Data_Freezes/latest/Geospatial/SVI/svi_21jun23_v3.1.RData","X2","epr.svi.meta",262,14
"/Volumes/PEGS/Data_Freezes/latest/Map/bcbb_map_22jun22_v3.1.RData","X1","epr.bcbb.map",19716,92
"/Volumes/PEGS/Data_Freezes/latest/Map/bcbb_map_22jun22_v3.1.RData","X2","epr.bcbb.map.meta",92,14
"/Volumes/PEGS/Data_Freezes/latest/Surveys/Diabetes_Screener/diabetes_22jun22_v3.1.RData","X1","epr.dia",227,11
"/Volumes/PEGS/Data_Freezes/latest/Surveys/Diabetes_Screener/diabetes_22jun22_v3.1.RData","X2","epr.dia.meta",11,14
"/Volumes/PEGS/Data_Freezes/latest/Surveys/Eczema_Screener/eczema_22jun22_v3.1.RData","X1","epr.ecz",329,43
"/Volumes/PEGS/Data_Freezes/latest/Surveys/Eczema_Screener/eczema_22jun22_v3.1.RData","X2","epr.ecz.meta",43,14
"/Volumes/PEGS/Data_Freezes/latest/Surveys/Exposome/exposomea_29jul22_v3.1.RData","X1","epr.ea",3618,612
"/Volumes/PEGS/Data_Freezes/latest/Surveys/Exposome/exposomea_29jul22_v3.1.RData","X2","epr.ea.meta",612,14
"/Volumes/PEGS/Data_Freezes/latest/Surveys/Exposome/exposomeb_29jul22_v3.1.RData","X1","epr.eb",3071,724
"/Volumes/PEGS/Data_Freezes/latest/Surveys/Exposome/exposomeb_29jul22_v3.1.RData","X2","epr.eb.meta",724,14
"/Volumes/PEGS/Data_Freezes/latest/Surveys/Health_and_Exposure/healthexposure_16jun22_v3.1.RData","X1","epr.he",9449,504
"/Volumes/PEGS/Data_Freezes/latest/Surveys/Health_and_Exposure/healthexposure_16jun22_v3.1.RData","X2","epr.he.meta",504,14
"/Volumes/PEGS/Data_Freezes/latest/Surveys/Right_Not_to_Know_Cognitive_Interview/rntk_ci_13oct21_v3.1.RData","X1","epr.rc",12,59
"/Volumes/PEGS/Data_Freezes/latest/Surveys/Right_Not_to_Know_Cognitive_Interview/rntk_ci_13oct21_v3.1.RData","X2","epr.rc.meta",59,14
"/Volumes/PEGS/Data_Freezes/latest/Surveys/Right_Not_to_Know_Main_Survey/rntk_13oct21_v3.1.RData","X1","epr.rm",231,64
"/Volumes/PEGS/Data_Freezes/latest/Surveys/Right_Not_to_Know_Main_Survey/rntk_13oct21_v3.1.RData","X2","epr.rm.meta",64,14
